id,timestamp,datetime,marketId,side,action,price,size,cost,fairValue,edge,edgePct,btcPrice,strike,timeRemainingMin
trade_787,1766136250000,2025-12-19T09:24:10.000Z,0xb443efeccfa661,YES,BUY,0.7200,10,7.2000,0.8270,0.1070,10.70%,87997.56,87891.59,5.8
trade_788,1766136371000,2025-12-19T09:26:11.000Z,0xb443efeccfa661,YES,BUY,0.7300,10,7.3000,0.8591,0.1291,12.91%,87993.36,87891.59,3.8
trade_789,1766139311000,2025-12-19T10:15:11.000Z,0xe78ea35d46d7e3,YES,BUY,0.5100,10,5.1000,0.6829,0.1729,17.29%,88210.70,88138.86,14.8
trade_790,1766139370000,2025-12-19T10:16:10.000Z,0xe78ea35d46d7e3,YES,BUY,0.5900,10,5.9000,0.7069,0.1169,11.69%,88219.71,88138.86,13.8
trade_791,1766139430000,2025-12-19T10:17:10.000Z,0xe78ea35d46d7e3,YES,BUY,0.6300,10,6.3000,0.7283,0.0983,9.83%,88227.14,88138.86,12.8
trade_792,1766139561000,2025-12-19T10:19:21.000Z,0xe78ea35d46d7e3,YES,BUY,0.4200,10,4.2000,0.5861,0.1661,16.61%,88165.26,88138.86,10.7
trade_793,1766139910000,2025-12-19T10:25:10.000Z,0xe78ea35d46d7e3,YES,BUY,0.0700,10,0.7000,0.1706,0.1006,10.06%,88043.14,88138.86,4.8
trade_794,1766140031000,2025-12-19T10:27:11.000Z,0xe78ea35d46d7e3,YES,BUY,0.0500,10,0.5000,0.1259,0.0759,7.59%,88045.58,88138.86,2.8
trade_795,1766141131000,2025-12-19T10:45:31.000Z,0x68c606ce1c5835,YES,BUY,0.5400,10,5.4000,0.7314,0.1914,19.14%,88110.89,88015.18,14.5
trade_796,1766141230000,2025-12-19T10:47:10.000Z,0x68c606ce1c5835,YES,BUY,0.7200,10,7.2000,0.8999,0.1799,17.99%,88253.85,88015.18,12.8
trade_797,1766145611000,2025-12-19T12:00:11.000Z,0xc52b80a33da1ac,YES,BUY,0.5700,10,5.7000,0.7317,0.1617,16.17%,88229.83,88141.87,14.8
trade_798,1766145787000,2025-12-19T12:03:07.000Z,0xc52b80a33da1ac,YES,BUY,0.5300,10,5.3000,0.6407,0.1107,11.07%,88185.69,88141.87,11.9
trade_799,1766145847000,2025-12-19T12:04:07.000Z,0xc52b80a33da1ac,YES,BUY,0.3900,10,3.9000,0.5068,0.1168,11.68%,88143.79,88141.87,10.9
trade_800,1766146267000,2025-12-19T12:11:07.000Z,0xc52b80a33da1ac,YES,BUY,0.1300,10,1.3000,0.2142,0.0842,8.42%,88076.45,88141.87,3.9
trade_801,1766146328000,2025-12-19T12:12:08.000Z,0xc52b80a33da1ac,YES,BUY,0.6300,10,6.3000,0.8333,0.2033,20.33%,88218.02,88141.87,2.9
trade_802,1766146387000,2025-12-19T12:13:07.000Z,0xc52b80a33da1ac,YES,BUY,0.5100,10,5.1000,0.8231,0.3131,31.31%,88199.75,88141.87,1.9
trade_803,1766146447000,2025-12-19T12:14:07.000Z,0xc52b80a33da1ac,YES,BUY,0.1100,10,1.1000,0.3871,0.2771,27.71%,88131.47,88141.87,0.9
trade_804,1766148312000,2025-12-19T12:45:12.000Z,0x4b44c831a86ae0,YES,BUY,0.5500,10,5.5000,0.7462,0.1962,19.62%,88099.99,87992.12,14.8
trade_805,1766148489000,2025-12-19T12:48:09.000Z,0x4b44c831a86ae0,YES,BUY,0.7100,10,7.1000,0.8350,0.1250,12.50%,88147.27,87992.12,11.8
trade_806,1766148610000,2025-12-19T12:50:10.000Z,0x4b44c831a86ae0,NO,BUY,0.2600,10,2.6000,0.3603,0.1003,10.03%,88036.61,87992.12,9.8
trade_807,1766148738000,2025-12-19T12:52:18.000Z,0x4b44c831a86ae0,YES,BUY,0.2800,10,2.8000,0.4942,0.2142,21.42%,87990.78,87992.12,7.7
trade_808,1766148789000,2025-12-19T12:53:09.000Z,0x4b44c831a86ae0,NO,BUY,0.6800,10,6.8000,0.8460,0.1660,16.60%,87859.76,87992.12,6.8
trade_809,1766148850000,2025-12-19T12:54:10.000Z,0x4b44c831a86ae0,YES,BUY,0.1700,10,1.7000,0.2508,0.0808,8.08%,87918.30,87992.12,5.8
trade_810,1766148969000,2025-12-19T12:56:09.000Z,0x4b44c831a86ae0,YES,BUY,0.1900,10,1.9000,0.4380,0.2480,24.80%,87979.99,87992.12,3.9
trade_811,1766159780000,2025-12-19T15:56:20.000Z,0xe208ce0764d6ed,YES,BUY,0.1400,10,1.4000,0.2892,0.1492,14.92%,87892.96,87996.00,3.7
trade_812,1766159827000,2025-12-19T15:57:07.000Z,0xe208ce0764d6ed,YES,BUY,0.1700,10,1.7000,0.2688,0.0988,9.88%,87892.96,87996.00,2.9
trade_813,1766159886000,2025-12-19T15:58:06.000Z,0xe208ce0764d6ed,YES,BUY,0.1400,10,1.4000,0.2902,0.1502,15.02%,87922.22,87996.00,1.9
trade_814,1766159959000,2025-12-19T15:59:19.000Z,0xe208ce0764d6ed,YES,BUY,0.1100,10,1.1000,0.2907,0.1807,18.07%,87951.87,87996.00,0.7
trade_815,1766169265000,2025-12-19T18:34:25.000Z,0x0a0d3e24c4def9,YES,BUY,0.1700,10,1.7000,0.2624,0.0924,9.24%,87121.66,87285.00,10.6
trade_816,1766169323000,2025-12-19T18:35:23.000Z,0x0a0d3e24c4def9,YES,BUY,0.1900,10,1.9000,0.3006,0.1106,11.06%,87163.75,87285.00,9.6
trade_817,1766169430000,2025-12-19T18:37:10.000Z,0x0a0d3e24c4def9,YES,BUY,0.1000,10,1.0000,0.1990,0.0990,9.90%,87092.38,87285.00,7.8
trade_818,1766169489000,2025-12-19T18:38:09.000Z,0x0a0d3e24c4def9,YES,BUY,0.1000,10,1.0000,0.1735,0.0735,7.35%,87079.20,87285.00,6.8
trade_819,1766170882000,2025-12-19T19:01:22.000Z,0x7ee05aad886029,YES,BUY,0.6400,10,6.4000,0.7685,0.1285,12.85%,87273.31,87103.05,13.6
trade_820,1766172669000,2025-12-19T19:31:09.000Z,0xc76bfee37ca7d2,YES,BUY,0.4200,10,4.2000,0.5796,0.1596,15.96%,87626.00,87592.12,13.8
trade_821,1766172729000,2025-12-19T19:32:09.000Z,0xc76bfee37ca7d2,YES,BUY,0.4900,10,4.9000,0.7872,0.2972,29.72%,87745.00,87592.12,12.8
trade_822,1766172849000,2025-12-19T19:34:09.000Z,0xc76bfee37ca7d2,YES,BUY,0.5400,10,5.4000,0.7445,0.2045,20.45%,87705.21,87592.12,10.8
trade_823,1766172924000,2025-12-19T19:35:24.000Z,0xc76bfee37ca7d2,YES,BUY,0.7900,10,7.9000,0.9211,0.1311,13.11%,87894.57,87592.12,9.6
